# -------------------------------------------------------
# ---- CSV created by:  mightymerge.io                   
# -------------------------------------------------------

,,TABLE - 1: WATER QUALITY OF GROUND WATER IN ANDHRA PRADESH - 2018,,,,,,,,,,,,,,
,,,,,,,,,,,,Nitrate-N +,,,,
,,,Temperature,,,,Conductivity,,,B.O.D.,,,Faecal Coli form,,Total Coli form,
,,,,,,"pH ",,,,,,Nitrite-N,,,,
,"SANAND, AHMEDABAD",,,,,,,,,,,,,,,
,"BOREWELL OF L & T LTD., PLOT NO. 144/146,",,,,,,,,,,,,,,,
"3237 ",,"GUJARAT ","28 ","29 ","7.1 ","7.3 ","5777 ","6412 ","1.6 ","2.2 ","0.1 ","2.7 ","2 ","2 ","12 ",12
,"SARKHEJ-BAVLA ROAD, SANAND, AHMEDABAD ",,,,,,,,,,,,,,,
"3238 ","BOREWELL OF GIDC KANSARI ","GUJARAT ","30 ","30 ","7.8 ","8.4 ","4290 ","4490 ","0.3 ","0.5 ","0.5 ","0.5 ","2 ","2 ","2 ",2
"3239 ","BOREWELL OF GIDC, SOJITRA ","GUJARAT ","29 ","31 ","8.0 ","8.1 ","3090 ","3150 ","0.0 ","0.4 ","0.5 ","0.6 ","2 ","2 ","2 ",2
"3240 ","BOREWELL OF AJI GIDC, RAJKOT ","GUJARAT ","28 ","28 ","7.3 ","8.1 ","2205 ","2540 ","0.1 ","0.3 ","1.0 ","1.7 ","2 ","2 ","2 ",2
,BOREWELL NEAR TSDF OF GUJARAT MARITIME,,,,,,,,,,,,,,,
"3242 ",,"GUJARAT ","28 ","29 ","7.7 ","8.0 ","1790 ","1980 ","1.6 ","2.2 ","0.2 ","0.3 ","2 ","2 ","2 ",2
,"BOARD, ALANG, BHAVNAGAR ",,,,,,,,,,,,,,,
"3243 ","BOREWELL OF GIDC, VARTEJ, BHAVNAGAR ","GUJARAT ","28 ","30 ","8.1 ","8.2 ","2740 ","3120 ","2.2 ","2.2 ","0.3 ","0.3 ","2 ","2 ","2 ",2
,BOREWELL NEAR TSDF OF BHARUCH ENVIRO,,,,,,,,,,,,,,,
3244,"INFRASTRUCTURE LIMITED, ANKLESHWAR,","GUJARAT ","30 ","33 ","7.0 ","7.1 ","3750 ","4510 ","0.8 ","5.0 ","0.1 ","0.6 ","2 ","2 ","2 ",2
,BHARUCH,,,,,,,,,,,,,,,
,"BOREWELL OF GIDC OFFICE, SHANKAR TEKRI,",,,,,,,,,,,,,,,
"3246 ",,"GUJARAT ","27 ","29 ","7.5 ","7.9 ","1850 ","1850 ","0.4 ","0.4 ","0.3 ","0.3 ","2 ","2 ","2 ",2
,"UDHYOGNAGAR, JAMNANGAR ",,,,,,,,,,,,,,,
,BOREWELL OF SHRI MAHAVIR METAL CRAFT PVT.,,,,,,,,,,,,,,,
3247,"LTD., PLOT NO. 3059, ROAD NO.6, NR. MAHAVIR","GUJARAT ","27 ","28 ","7.3 ","8.3 ","1700 ","2410 ","0.4 ","0.4 ","0.2 ","0.3 ","2 ","2 ","2 ",2
,"CIRCLE, PHASE-III, GIDC, DARED, JAMNAGAR",,,,,,,,,,,,,,,

,,TABLE - 10: WATER QUALITY OF GROUND WATER IN HIMACHAL PRADESH – 2018,,,,,,,,,,,,,,
,,,,,,,,,,,,Nitrate-N +,,,,
,,,Temperature,,,,,Conductivity,,B.O.D.,,,Faecal Coli form,,Total Coli form,
,,,,,,"pH ",,,,,,Nitrite-N,,,,
Station,,,,,,,,,,,,,,,,
,,,"⁰C ",,,,,(μmhos/cm),,(mg/l),,,(MPN/100ml),,(MPN/100ml),
,"Station Name ",State Name,,,,,,,,,,,,,,
,,,,,,,,,,,,(mg/l),,,,
"Code ",,,,,,,,,,,,,,,,
,,,"Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ",Max
"1555 ","AT KALA AMB, ","HIMACHAL PRADESH ",,,"8.3 ","8.3 ","535 ","669 ","0.1 ","0.2 ","1.1 ","2.5 ","2 ","2 ","2 ",2
"1556 ","AT PAONTA SAHIB ","HIMACHAL PRADESH ",,,"7.8 ","8.1 ","543 ","562 ","0.1 ","0.2 ","1.9 ","2.8 ","2 ","2 ","2 ",2
"1557 ","AT PARWANOO ","HIMACHAL PRADESH ",,,"7.3 ","7.3 ","707 ","707 ","0.2 ","0.2 ","0.0 ","0.8 ","2 ","2 ","2 ",2
"1558 ","AT BADDI ","HIMACHAL PRADESH ","21 ","21 ","7.5 ","7.5 ","1262 ","1262 ","0.5 ","0.5 ","0.0 ","0.1 ","2 ","2 ","2 ",2
"1559 ","AT BAROTIWALA ","HIMACHAL PRADESH ","21 ","21 ","7.6 ","7.6 ","454 ","454 ","0.6 ","0.6 ","0.0 ","0.1 ","2 ","2 ","2 ",2
"1560 ","AT NALAGARH ","HIMACHAL PRADESH ","23 ","23 ","7.4 ","8.0 ","540 ","718 ","0.2 ","0.4 ","0.5 ","0.5 ","2 ","2 ","2 ",2
"1561 ","AT DAMTAL ","HIMACHAL PRADESH ","16 ","17 ","7.1 ","7.8 ","188 ","626 ","0.1 ","0.1 ","0.2 ",0.5,,,,
"1562 ","AT UNA ","HIMACHAL PRADESH ","14 ","18 ","7.1 ","8.2 ","328 ","768 ","0.1 ","0.2 ","0.3 ","2.9 ","2 ","2 ","49 ",49
"1872 ","SHIMLA D/S OF MSW DUMPING SITE ","HIMACHAL PRADESH ","10 ","19 ","6.8 ","8.5 ","98 ","1137 ","1.0 ","15.0 ","0.8 ","30.9 ","22 ","170 ","70 ",540
,DHARAMSHALA KANGRA D/S OF MSW DUMPING,,,,,,,,,,,,,,,
"1873 ",,"HIMACHAL PRADESH ","16 ","17 ","6.6 ","6.8 ","319 ","324 ","0.1 ","0.2 ","1.4 ","2.5 ","4 ","4 ","94 ",94
,"SITE ",,,,,,,,,,,,,,,
"1874 ","SOLAN-D/S OF MSW DUMPING SITE SALOGRA ","HIMACHAL PRADESH ",,,"7.7 ","8.3 ","264 ","537 ","0.4 ","6.4 ","0.3 ","8.5 ","2 ","17 ","2 ",43
"1875 ","MANDI-D/S OF MSW DUMPING SITE ","HIMACHAL PRADESH ","22 ","22 ","8.1 ","8.5 ","270 ","323 ","1.8 ","6.0 ","0.7 ","0.7 ","2 ","120 ","5 ",920
"1877 ","BADDI INDUSTRIAL AREA ","HIMACHAL PRADESH ","22 ","22 ","7.4 ","8.2 ","664 ","952 ","0.2 ","0.4 ","0.3 ","0.5 ","2 ","2 ","2 ",2
"1878 ","BAROTIWALA INDUSTRIAL AREA ","HIMACHAL PRADESH ","22 ","22 ","7.4 ","8.0 ","557 ","628 ","0.2 ","0.5 ","0.3 ","0.3 ","2 ","2 ","2 ",2
"1879 ","NALAGARH INDUSTRIAL AREA ","HIMACHAL PRADESH ","23 ","23 ","7.6 ","8.3 ","967 ","994 ","0.2 ","0.5 ","0.2 ","0.2 ","2 ","2 ","2 ",2
"1880 ","KALA AMB INDUSTRIAL AREA ","HIMACHAL PRADESH ",,,"7.7 ","8.3 ","505 ","639 ","0.1 ","0.2 ","1.2 ","2.2 ","2 ","2 ","2 ",3
"1881 ","PAONTA SAHIB INDUSTRIAL AREA ","HIMACHAL PRADESH ",,,"7.9 ","8.0 ","657 ","686 ","0.2 ","0.2 ","1.9 ","2.2 ","2 ","2 ","2 ",4
"1882 ","MEHATPUR INDUSTRIAL AREA ","HIMACHAL PRADESH ","14 ","14 ","7.4 ","8.3 ","304 ","796 ","0.1 ","0.2 ","0.2 ","0.4 ","2 ","2 ","70 ",70
"1883 ","UNA INDUSTRIAL AREA ","HIMACHAL PRADESH ","13 ","13 ","8.2 ","8.2 ","533 ","690 ","0.1 ","0.1 ","0.3 ",0.5,,,,
"2628 ","HAND PUMP AT SHAMSHI ","HIMACHAL PRADESH ","15 ","19 ","7.8 ","8.5 ","432 ","626 ","0.0 ","0.1 ","0.0 ","2.1 ","2 ","2 ","2 ",2
"2629 ","HAND PUMP AT MANDI TOWN ","HIMACHAL PRADESH ","24 ","25 ","8.2 ","8.2 ","362 ","456 ","0.0 ","0.1 ",,,"2 ","2 ","2 ",2
"2630 ","HAND PUMP AT HAMIRPUR TOWN ","HIMACHAL PRADESH ","13 ","18 ","7.1 ","8.2 ","306 ","796 ","0.1 ","0.1 ","0.3 ","2.3 ","2 ","2 ","46 ",46
"2631 ","HAND PUMP AT NADAUN TOWN ","HIMACHAL PRADESH ","13 ","17 ","7.2 ","8.1 ","284 ","788 ","0.1 ","1.0 ","0.4 ","2.7 ","2 ","2 ","63 ",63
"2632 ","HAND PUMP AT BILASPUR TOWN ","HIMACHAL PRADESH ","17 ","24 ","8.0 ","8.4 ","77 ","908 ","0.0 ","0.1 ","0.0 ","0.4 ","2 ","13 ","2 ",79

,,,,,,,,,,,,Nitrate-N +,,,,
,,,Temperature,,,,Conductivity,,,B.O.D.,,,Faecal Coli form,,Total Coli form,
,,,,,,"pH ",,,,,,Nitrite-N,,,,
Station,,,,,,,,,,,,,,,,
,,,"⁰C ",,,,(μmhos/cm),,,(mg/l),,,(MPN/100ml),,(MPN/100ml),
,"Station Name ",State Name,,,,,,,,,,,,,,
,,,,,,,,,,,,(mg/l),,,,
"Code ",,,,,,,,,,,,,,,,
,,,"Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ",Max
"2633 ","HAND PUMP AT RECONGPEO ","HIMACHAL PRADESH ",,,"7.3 ","8.1 ","100 ","342 ","0.1 ","1.0 ","0.0 ",1.0,,,,
"2634 ","HAND PUMP AT SHIMLA ","HIMACHAL PRADESH ","13 ","14 ","7.4 ","8.0 ","99 ","326 ","0.5 ","0.5 ","0.2 ","0.6 ","2 ","2 ","2 ",2
"2635 ","HAND PUMP AT RAMPUR ","HIMACHAL PRADESH ",,,"7.5 ","7.7 ","97 ","101 ","0.3 ","0.6 ","0.5 ",1.0,,,,
"2636 ","HAND PUMP AT KANGRA TEMPLE/ TOWN ","HIMACHAL PRADESH ","15 ","16 ","8.1 ","8.2 ","484 ","780 ","0.1 ","0.2 ","0.2 ",0.5,,,,
"2637 ","HAND PUMP AT JWALAJI TEMPLE ","HIMACHAL PRADESH ","13 ","13 ","7.1 ","7.1 ","1125 ","1125 ","0.1 ","0.1 ","2.0 ",2.0,,,,
"2638 ","HAND PUMP AT CHINTPURNI TEMPLE/ TOWN ","HIMACHAL PRADESH ",,,"7.4 ","7.4 ","151 ","151 ","0.1 ","0.1 ","0.4 ","0.4 ","2 ","2 ","70 ",70
,HAND PUMP AT CHAMUNDA DEVI TEMPLE/,,,,,,,,,,,,,,,
"2639 ",,"HIMACHAL PRADESH ","14 ","14 ","7.2 ","7.8 ","94 ","134 ","0.1 ","0.1 ","0.3 ","0.3 ","2 ","2 ","63 ",63
,"TOWN ",,,,,,,,,,,,,,,
"2640 ","HAND PUMP AT SANSARPUR TERRACE IA ","HIMACHAL PRADESH ","15 ","15 ","7.5 ","8.0 ","369 ","617 ","0.1 ","0.1 ","0.4 ","0.5 ","4 ","4 ","70 ",70
"2645 ","HAND PUMP AT NAHAN ","HIMACHAL PRADESH ",,,"7.7 ","7.9 ","582 ","1240 ","0.1 ","0.1 ","2.2 ","7.1 ","2 ","2 ","2 ",2
"2646 ","HAND PUMP AT KALA AMB ","HIMACHAL PRADESH ",,,"7.5 ","7.8 ","853 ","1373 ","0.2 ","0.2 ","2.2 ","5.2 ","2 ","2 ","2 ",4
"2647 ","HAND PUMP AT TAHLIWAL IA ","HIMACHAL PRADESH ","13 ","14 ","8.2 ","8.4 ","639 ","643 ","0.1 ","0.1 ","0.2 ","0.5 ","2 ","2 ","63 ",63
"2648 ","HAND PUMP AT KEYLONG ","HIMACHAL PRADESH ","15 ","15 ","8.3 ","8.3 ","383 ","383 ","0.0 ","0.0 ",,,"2 ","2 ","2 ",2

TABLE - 11: WATER QUALITY OF GROUND WATER IN JAMMU & KASHMIR – 2018,,,,,,,,,,,,,,,,
,,,,,,,,,Nitrate-N +,,,,,,,
Temperature,,,,,Conductivity,,B.O.D.,,,Faecal Coli form,,Total Coli form,,,,
,,,"pH ",,,,,,Nitrite-N,,,,,,,
Station,,,,,,,,,,,,,,,,
,"⁰C ",,,,(μmhos/cm),,(mg/l),,,,(MPN/100ml),(MPN/100ml),,,,
Station Name State Name,,,,,,,,,,,,,,,,
,,,,,,,,,(mg/l),,,,,,,
"Code ",,,,,,,,,,,,,,,,
"Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ",Max,,,
"2759 DUGWELL AT GAGHWAL(KATHUA DISTT) JAMMU & KASHMIR 16 ","16 ","7.3 ","7.8 ","440 ","480 ",,,"0.0 ",0.2,,,,,,,
"2760 MALADHAR TALAB(POND)HATLI (KATHUA) JAMMU & KASHMIR 17 ","21 ","7.3 ","9.0 ","280 ","315 ","2.4 ","2.7 ","0.0 ",0.0,,,,,,,
TUBE WELL KATHUA SICOP INDUSTRIAL AREA,,,,,,,,,,,,,,,,
"2761 JAMMU & KASHMIR 15 ","16 ","7.2 ","7.2 ","220 ","385 ","36.0 ","36.0 ","0.0 ",0.0,,,,,,,
"KATHUA ",,,,,,,,,,,,,,,,
"2762 R.S. PURA TEHSIL, JAMMU JAMMU & KASHMIR 16 ","21 ","7.8 ","8.4 ","1210 ","1506 ","20.0 ","20.0 ","0.3 ",0.6,,,,,,,
"3288 GROUND WATER AT IQBAL PARK JAMMU & KASHMIR 19 ","19 ","7.6 ","7.6 ","902 ","902 ","6.1 ",6.1,,,,,,,,,
"3290 GROUND WATER AT ZANAKOT (I) JAMMU & KASHMIR 18 ","18 ","7.6 ","7.6 ","966 ","966 ","1.6 ",1.6,,,,,,,,,
"3291 GROUND WATER AT ZANAKOT (II) JAMMU & KASHMIR 17 ","17 ","7.6 ","7.6 ","969 ","969 ","1.4 ",1.4,,,,,,,,,
"3292 GROUND WATER AT SADAKADAL JAMMU & KASHMIR 13 ","13 ","7.7 ","7.7 ","1000 ","1000 ","2.7 ",2.7,,,,,,,,,

,TABLE - 12: WATER QUALITY OF GROUND WATER IN KARNATAKA – 2018,,,,,,,,,,,,,,,
,,,,,,,,,,,Nitrate-N +,,,,,
,,Temperature,,,,Conductivity,,,B.O.D.,,,Faecal Coli form,,Total Coli form,,
,,,,,"pH ",,,,,,Nitrite-N,,,,,
Station,,,,,,,,,,,,,,,,
,,"⁰C ",,,,,(μmhos/cm),,(mg/l),,,(MPN/100ml),,(MPN/100ml),,
"Station Name ",State Name,,,,,,,,,,,,,,,
,,,,,,,,,,,(mg/l),,,,,
"Code ",,,,,,,,,,,,,,,,
,,"Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ",Max,
BOREWELL WATER NEAR MANGALIJYOTHI,,,,,,,,,,,,,,,,
"3564 ","KARNATAKA ","27 ","29 ","6.9 ","7.2 ","146 ","182 ","2.0 ","3.0 ","0.6 ","1.6 ","2 ","14 ","2 ",300,
"SCHOOL MSW SITE VAMMANJOOR ",,,,,,,,,,,,,,,,
"M/S SUGURESHWARA IND, 196 (P), KIADB IND",,,,,,,,,,,,,,,,
"4093 ","KARNATAKA ","28 ","35 ","6.9 ","7.3 ","5053 ","5053 ","7.0 ","18.0 ","0.0 ","0.5 ","2 ","2 ","30 ",70,
"GROWTH CENTRE, CHIKA SUGAR, RAICHUR ",,,,,,,,,,,,,,,,

,,TABLE - 13: WATER QUALITY OF GROUND WATER IN KERALA – 2018,,,,,,,,,,,,,,
,,,,,,,,,,,,Nitrate-N +,,,,
,,,Temperature,,,,Conductivity,,,B.O.D.,,,Faecal Coli form,,Total Coli form,
,,,,,,"pH ",,,,,,Nitrite-N,,,,
Station,,,,,,,,,,,,,,,,
,,,"⁰C ",,,,,(μmhos/cm),,(mg/l),,,(MPN/100ml),,(MPN/100ml),
,"Station Name ",State Name,,,,,,,,,,,,,,
,,,,,,,,,,,,(mg/l),,,,
"Code ",,,,,,,,,,,,,,,,
,,,"Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ",Max
"19 ","WELL AT ALWAYE, KERALA ","KERALA ","27 ","28 ","5.6 ","5.8 ","142 ","181 ","0.9 ","1.6 ","0.0 ","4.1 ","2 ","400 ","2 ",1200
"22 ","WELL AT CHUNGAPALLY, KERALA ","KERALA ","25 ","28 ","6.5 ","7.3 ","74 ","120 ","0.5 ","1.0 ","0.4 ","0.7 ","40 ","310 ","130 ",490
"35 ","WELL AT PUNALUR, KERALA ","KERALA ","24 ","25 ","6.1 ","6.7 ","190 ","228 ","1.1 ","1.2 ","0.7 ","0.8 ","20 ","31 ","120 ",140
,"PAPPANAMKODE, THIRUVANANTHAPURAM,",,,,,,,,,,,,,,,
"1581 ",,"KERALA ","31 ","32 ","6.2 ","6.9 ","140 ","180 ","0.7 ","1.8 ","0.0 ","10.0 ","10 ","13 ","34 ",40
,"KERALA ",,,,,,,,,,,,,,,
,"NEDUMANGAD, THIRUVANANTHAPURAM,",,,,,,,,,,,,,,,
"1582 ",,"KERALA ","31 ","31 ","6.7 ","7.1 ","170 ","300 ","0.6 ","1.1 ","0.0 ","15.0 ","10 ","12 ","35 ",40
,"KERALA ",,,,,,,,,,,,,,,
"1583 ","KUNDARA, KOLLAM DISTT. , KERALA ","KERALA ","26 ","27 ","6.6 ","6.9 ","148 ","160 ","1.0 ","1.1 ","0.6 ","0.6 ","10 ","20 ","58 ",79
"1584 ","CHERTHALA, ALLEPPY, KERALA ","KERALA ","28 ","29 ","7.5 ","8.2 ","259 ","350 ","0.5 ","1.3 ","0.0 ","0.1 ","2 ","200 ","10 ",310
"1585 ","VYTTILA, ERNAKULAM DISTT. , KERALA ","KERALA ","28 ","30 ","6.9 ","7.0 ","250 ","420 ","2.0 ","2.4 ","4.4 ","10.1 ","200 ","1100 ","1200 ",2000
"1586 ","EDAYAR ERNAKULAM DISTT., KERALA ","KERALA ","28 ","28 ","5.6 ","5.6 ","197 ","197 ","3.0 ","3.0 ","0.8 ","0.8 ","2 ","2 ","20 ",20
"1587 ","KALAMASSERY ERNAKULAM DISTT. , KERALA ","KERALA ","26 ","28 ","6.3 ","7.0 ","334 ","354 ","0.5 ","0.6 ","6.1 ","7.4 ","2 ","2100 ","4 ",5400
"1588 ","PUNKUNNAM TRISSUR DISTT. , KERALA ","KERALA ","26 ","29 ","6.2 ","6.4 ","210 ","302 ","0.6 ","0.8 ","0.3 ","2.6 ","250 ","1700 ","490 ",2000
"1589 ","MALAPURAM , KERALA ","KERALA ","30 ","32 ","6.2 ","6.3 ","270 ","398 ","1.2 ","3.0 ","0.8 ","11.0 ","15 ","23 ","46 ",60
"1590 ","MAVOOR, KOZHIKKODE DISTT. , KERALA ","KERALA ","27 ","27 ","6.3 ","7.7 ","75 ","92 ","0.5 ","0.5 ","0.1 ","2.0 ","70 ","140 ","120 ",220
,"KANNUR (MUNICIPALITY) KANNUR DISTTM ,",,,,,,,,,,,,,,,
"1591 ",,"KERALA ","27 ","30 ","5.1 ","6.7 ","90 ","100 ","0.5 ","2.1 ","0.7 ","4.9 ","84 ","310 ","100 ",490
,"KERALA ",,,,,,,,,,,,,,,
"1592 ","PAYYANNUR, KANNUR DISTT. , KERALA ","KERALA ","28 ","28 ","6.8 ","7.9 ","200 ","320 ","0.5 ","0.5 ","1.1 ","4.0 ","120 ","1300 ","150 ",1500
"2308 ","FATHIMAPURAM (CHANGANASSERY) ","KERALA ","27 ","28 ","6.8 ","7.0 ","174 ","199 ","0.5 ","0.5 ","2.4 ","5.0 ","2 ","810 ","2 ",1600
"2309 ","KAROOR (PALA) ","KERALA ","27 ","28 ","6.3 ","7.5 ","73 ","87 ","0.5 ","0.5 ","0.0 ","3.2 ","1000 ","1700 ","2000 ",2600
"2310 ","VAIKOM ","KERALA ","28 ","28 ","6.7 ","7.5 ","146 ","184 ","0.5 ","0.5 ","0.0 ","3.5 ","2 ","2 ","2 ",2
"2311 ","VADAVATHOOR (KOTTAYAM) ","KERALA ","27 ","29 ","6.5 ","7.1 ","80 ","126 ","0.5 ","0.5 ","2.0 ","3.1 ","400 ","1200 ","790 ",2000
"2313 ","SARVODAPURAM, ALAPPUZHA ","KERALA ","29 ","29 ","7.4 ","8.3 ","199 ","311 ","2.6 ","3.0 ","0.0 ","0.1 ","2 ","170 ","20 ",320
"2314 ","KUREEPUZHA (KOLLAM) ","KERALA ","23 ","28 ","6.4 ","6.6 ","168 ","185 ","1.2 ","1.3 ","0.8 ","1.0 ","100 ","100 ","280 ",350
"2315 ","K.M.M.L. (KOLLAM) ","KERALA ","22 ","28 ","7.6 ","7.8 ","250 ","262 ","0.0 ","1.0 ","0.8 ","0.9 ","110 ","120 ","320 ",400
"2316 ","CHELLORA TRENCHING GROUND (KANNUR) ","KERALA ","26 ","28 ","6.7 ","7.5 ","40 ","306 ","0.5 ","0.6 ","0.0 ","8.7 ","400 ","1200 ","430 ",1400

,,,,,,,,,,,,Nitrate-N +,,,,
,,,Temperature,,,,Conductivity,,,B.O.D.,,,Faecal Coli form,,Total Coli form,
,,,,,,"pH ",,,,,,Nitrite-N,,,,
Station,,,,,,,,,,,,,,,,
,,,"⁰C ",,,,,(μmhos/cm),,(mg/l),,,(MPN/100ml),,(MPN/100ml),
,"Station Name ",State Name,,,,,,,,,,,,,,
,,,,,,,,,,,,(mg/l),,,,
"Code ",,,,,,,,,,,,,,,,
,,,"Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ",Max
,PUNNALPETTIPPALAM (TELLICHERRY,,,,,,,,,,,,,,,
"2317 ",,"KERALA ","28 ","28 ","6.1 ","7.4 ","132 ","330 ","0.5 ","0.5 ","1.9 ","2.0 ","480 ","1100 ","1200 ",1300
,"MUNICIPALITY ",,,,,,,,,,,,,,,
"2320 ","MANJERI ","KERALA ","30 ","31 ","6.0 ","6.4 ","200 ","269 ","0.8 ","1.2 ","0.8 ","11.0 ","4 ","31 ","20 ",60
"2321 ","LALOOR (THRISSUR) ","KERALA ","27 ","30 ","4.7 ","5.8 ","200 ","250 ","0.5 ","0.5 ","0.4 ","1.8 ","310 ","600 ","790 ",920
"2322 ","OLLUR (THRISSUR) ","KERALA ","29 ","30 ","4.6 ","5.0 ","187 ","200 ","0.7 ","1.6 ","4.9 ","11.5 ","2 ","250 ","2 ",460
,BRAHMAPURAM M.S.W. DUMPARK,,,,,,,,,,,,,,,
"2323 ",,"KERALA ","26 ","30 ","6.5 ","6.5 ","224 ","335 ","0.9 ","1.2 ","1.4 ","3.5 ","30 ","250 ","790 ",1100
,"(ERNAKULAM) ",,,,,,,,,,,,,,,
"2324 ","HAZARDOUS WASTE DUMP (AMBALAMUGHAL) ","KERALA ","28 ","30 ","5.4 ","6.0 ","125 ","142 ","2.1 ","4.8 ","2.4 ","5.0 ","2 ","8 ","4 ",12
"2327 ","KARUKAMANI ","KERALA ","28 ","33 ","6.2 ","7.5 ","420 ","670 ","0.5 ","1.6 ","0.8 ","2.8 ","2 ","20 ","40 ",100
"3463 ","WELL AT VELLIPARAMBA, KOZHEKODE ","KERALA ","27 ","29 ","6.4 ","7.0 ","76 ","81 ","0.5 ","0.6 ","1.3 ","1.4 ","60 ","250 ","150 ",350
"3472 ","WELL OF TEMPLE PARASSINIKADAVU, KANNUR ","KERALA ","26 ","28 ","7.4 ","8.0 ","800 ","1000 ","0.5 ","2.5 ","1.0 ","1.2 ","200 ","280 ","310 ",310
"3474 ","WELL AT PAYANOOR, KANNUR ","KERALA ","27 ","28 ","7.3 ","7.8 ","90 ","200 ","1.0 ","1.3 ","0.7 ","3.5 ","100 ","140 ","170 ",200
"3475 ","WELL AT KARIMBAM, KANNUR ","KERALA ","24 ","27 ","5.8 ","7.4 ","97 ","110 ","1.5 ","1.8 ","1.0 ","3.1 ","100 ","140 ","170 ",200

TABLE - 14: WATER QUALITY OF GROUND WATER IN LAKSHADWEEP – 2018,,,,,,,,,,,,,,,,
,,,,,,,,,Nitrate-N +,,,,,,,
Temperature,,,,,Conductivity,,B.O.D.,,,Faecal Coli form,,Total Coli form,,,,
,,,"pH ",,,,,,Nitrite-N,,,,,,,
Station,,,,,,,,,,,,,,,,
,"⁰C ",,,,(μmhos/cm),,(mg/l),,,,(MPN/100ml),(MPN/100ml),,,,
Station Name State Name,,,,,,,,,,,,,,,,
,,,,,,,,,(mg/l),,,,,,,
"Code ",,,,,,,,,,,,,,,,
"Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ",Max,,,
WELL NEAR PWD ADJACENT TO CHAKIKILUM IN,,,,,,,,,,,,,,,,
"1402 LAKSHADWEEP 29 ","30 ","6.5 ","6.9 ","979 ",1319,,,,,,,,,,,
"KAVARATTI ",,,,,,,,,,,,,,,,
"1593 WELL NEAR J.B SCHOOL LAKSHADWEEP 29 ","30 ","7.3 ","7.7 ","1218 ",1619,,,,,,,,,,,
"1594 WELL NEAR OTTAVATHIL PALLI LAKSHADWEEP 30 ","30 ","6.7 ","7.6 ","2050 ",2190,,,,,,,,,,,
"1595 WELL NEAR CHEKKILLAM HOUSE LAKSHADWEEP 30 ","30 ","6.6 ","7.5 ","1042 ",1206,,,,,,,,,,,
"1596 WELL C/O KADAT PALLI LAKSHADWEEP 30 ","30 ","6.7 ","7.7 ","1606 ",1810,,,,,,,,,,,
"1597 WELL NEAR BADER PALLI LAKSHADWEEP 30 ","30 ","7.1 ","8.1 ","832 ",833,,,,,,,,,,,
"1598 WELL C/O PUTHIYA PALLI LAKSHADWEEP 30 ","30 ","6.7 ","7.7 ","792 ",836,,,,,,,,,,,
"1599 WELL C/O PURATHA PALLI LAKSHADWEEP 29 ","30 ","6.3 ","6.6 ","1038 ",1078,,,,,,,,,,,
"1600 WELL C/O ANDAM PALLI LAKSHADWEEP 30 ","30 ","6.2 ","6.5 ","1170 ",1250,,,,,,,,,,,
"1601 WELL C/O CIRCUIT HOUSE LAKSHADWEEP 30 ","31 ","6.9 ","7.4 ","1474 ",2420,,,,,,,,,,,
"1602 WELL C/O GOVT. PRESS, LAKSHADWEEP 30 ","30 ","6.8 ","7.5 ","1106 ",1220,,,,,,,,,,,
"1603 WELL C/O OLD POLICE BARRACKS, LAKSHADWEEP 30 ","31 ","6.6 ","7.2 ","3100 ",5030,,,,,,,,,,,
"1604 WELL C/O MPSAF QUARTER LAKSHADWEEP 30 ","31 ","6.7 ","6.9 ","6000 ",7460,,,,,,,,,,,
"1605 WELL NEAR HALIPAD LAKSHADWEEP 29 ","31 ","6.8 ","7.3 ","1701 ",2370,,,,,,,,,,,
"1606 WELL (PUBLIC )OPPOSITE S.B.SCHOOL LAKSHADWEEP 30 ","31 ","6.9 ","7.7 ","945 ",1080,,,,,,,,,,,

,,TABLE - 15: WATER QUALITY OF GROUND WATER IN MADHYA PRADESH – 2018,,,,,,,,,,,,,,
,,,,,,,,,,,,Nitrate-N +,,,,
,,,Temperature,,,,,Conductivity,,B.O.D.,,,Faecal Coli form,,Total Coli form,
,,,,,,"pH ",,,,,,Nitrite-N,,,,
Station,,,,,,,,,,,,,,,,
,,,"⁰C ",,,,,(μmhos/cm),,(mg/l),,,(MPN/100ml),,(MPN/100ml),
,"Station Name ",State Name,,,,,,,,,,,,,,
,,,,,,,,,,,,(mg/l),,,,
"Code ",,,,,,,,,,,,,,,,
,,,"Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ",Max
,"WELL, SHRI RAO PRAJAPATI WELL , M. P.(T/W OF",,,,,,,,,,,,,,,
